datetime_hour,trip_count,hour,day_of_week,month,is_weekend,temperature,precipitation,wind_speed,is_holiday,season_fall,season_spring,season_summer,season_winter
2024-06-25 18:00:00,2210,18,1,6,0,26.0,0.0,19.7,0,False,False,True,False
2024-06-25 19:00:00,1593,19,1,6,0,26.0,0.0,19.7,0,False,False,True,False
2024-06-25 20:00:00,1240,20,1,6,0,26.0,0.0,19.7,0,False,False,True,False
2024-06-25 21:00:00,850,21,1,6,0,26.0,0.0,19.7,0,False,False,True,False
2024-06-25 22:00:00,554,22,1,6,0,26.0,0.0,19.7,0,False,False,True,False
2024-06-25 23:00:00,264,23,1,6,0,26.0,0.0,19.7,0,False,False,True,False
2024-06-26 00:00:00,188,0,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 01:00:00,78,1,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 02:00:00,28,2,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 03:00:00,50,3,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 04:00:00,51,4,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 05:00:00,258,5,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 06:00:00,674,6,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 07:00:00,1253,7,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 08:00:00,1622,8,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 09:00:00,900,9,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 10:00:00,702,10,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 11:00:00,921,11,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 12:00:00,1065,12,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 13:00:00,979,13,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 14:00:00,1107,14,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 15:00:00,1449,15,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 16:00:00,2398,16,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 17:00:00,2954,17,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 18:00:00,2576,18,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 19:00:00,2070,19,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 20:00:00,1596,20,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 21:00:00,1304,21,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 22:00:00,665,22,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-26 23:00:00,364,23,2,6,0,25.2,0.0,12.1,0,False,False,True,False
2024-06-27 00:00:00,170,0,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 01:00:00,112,1,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 02:00:00,56,2,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 03:00:00,33,3,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 04:00:00,51,4,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 05:00:00,254,5,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 06:00:00,710,6,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 07:00:00,1285,7,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 08:00:00,1573,8,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 09:00:00,993,9,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 10:00:00,816,10,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 11:00:00,1010,11,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 12:00:00,1162,12,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 13:00:00,1295,13,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 14:00:00,1217,14,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 15:00:00,1605,15,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 16:00:00,2366,16,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 17:00:00,3000,17,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 18:00:00,2547,18,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 19:00:00,2007,19,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 20:00:00,1390,20,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 21:00:00,930,21,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 22:00:00,769,22,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-27 23:00:00,602,23,3,6,0,18.6,0.0,12.7,0,False,False,True,False
2024-06-28 00:00:00,432,0,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 01:00:00,207,1,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 02:00:00,107,2,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 03:00:00,48,3,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 04:00:00,57,4,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 05:00:00,209,5,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 06:00:00,530,6,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 07:00:00,852,7,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 08:00:00,704,8,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 09:00:00,682,9,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 10:00:00,565,10,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 11:00:00,346,11,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 12:00:00,629,12,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 13:00:00,784,13,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 14:00:00,983,14,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 15:00:00,1122,15,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 16:00:00,1410,16,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 17:00:00,1515,17,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 18:00:00,888,18,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 19:00:00,776,19,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 20:00:00,800,20,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 21:00:00,595,21,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 22:00:00,631,22,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-28 23:00:00,461,23,4,6,0,20.6,0.0,11.5,0,False,False,True,False
2024-06-29 00:00:00,274,0,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 01:00:00,318,1,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 02:00:00,237,2,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 03:00:00,108,3,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 04:00:00,69,4,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 05:00:00,123,5,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 06:00:00,231,6,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 07:00:00,434,7,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 08:00:00,826,8,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 09:00:00,1231,9,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 10:00:00,1557,10,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 11:00:00,1828,11,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 12:00:00,2133,12,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 13:00:00,2354,13,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 14:00:00,2255,14,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 15:00:00,2385,15,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 16:00:00,2255,16,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 17:00:00,2054,17,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 18:00:00,1925,18,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 19:00:00,1738,19,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 20:00:00,1506,20,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 21:00:00,1153,21,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 22:00:00,1012,22,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-29 23:00:00,815,23,5,6,1,26.0,2.2,12.9,0,False,False,True,False
2024-06-30 00:00:00,686,0,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 01:00:00,422,1,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 02:00:00,299,2,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 03:00:00,146,3,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 04:00:00,133,4,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 05:00:00,101,5,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 06:00:00,179,6,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 07:00:00,287,7,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 08:00:00,647,8,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 09:00:00,1069,9,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 10:00:00,1581,10,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 11:00:00,1672,11,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 12:00:00,1923,12,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 13:00:00,2200,13,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 14:00:00,2272,14,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 15:00:00,2097,15,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 16:00:00,2151,16,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 17:00:00,1943,17,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 18:00:00,1695,18,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 19:00:00,1327,19,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 20:00:00,974,20,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 21:00:00,642,21,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 22:00:00,467,22,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-06-30 23:00:00,477,23,6,6,1,18.1,0.0,15.1,0,False,False,True,False
2024-07-01 00:00:00,336,0,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 01:00:00,99,1,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 02:00:00,75,2,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 03:00:00,64,3,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 04:00:00,71,4,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 05:00:00,214,5,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 06:00:00,562,6,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 07:00:00,976,7,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 08:00:00,1215,8,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 09:00:00,808,9,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 10:00:00,710,10,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 11:00:00,934,11,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 12:00:00,1112,12,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 13:00:00,1139,13,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 14:00:00,1111,14,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 15:00:00,1423,15,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 16:00:00,1975,16,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 17:00:00,2498,17,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 18:00:00,1923,18,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 19:00:00,1608,19,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 20:00:00,1177,20,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 21:00:00,765,21,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 22:00:00,513,22,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-01 23:00:00,247,23,0,7,0,17.6,0.0,7.0,0,False,False,True,False
2024-07-02 00:00:00,171,0,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 01:00:00,102,1,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 02:00:00,35,2,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 03:00:00,34,3,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 04:00:00,41,4,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 05:00:00,224,5,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 06:00:00,635,6,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 07:00:00,1173,7,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 08:00:00,1412,8,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 09:00:00,892,9,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 10:00:00,703,10,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 11:00:00,592,11,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 12:00:00,853,12,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 13:00:00,976,13,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 14:00:00,1051,14,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 15:00:00,1405,15,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 16:00:00,2144,16,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 17:00:00,2797,17,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 18:00:00,2389,18,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 19:00:00,1820,19,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 20:00:00,1411,20,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 21:00:00,1124,21,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 22:00:00,685,22,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-02 23:00:00,362,23,1,7,0,22.6,0.0,16.4,0,False,False,True,False
2024-07-03 00:00:00,200,0,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 01:00:00,125,1,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 02:00:00,55,2,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 03:00:00,36,3,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 04:00:00,48,4,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 05:00:00,221,5,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 06:00:00,534,6,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 07:00:00,950,7,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 08:00:00,1167,8,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 09:00:00,870,9,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 10:00:00,834,10,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 11:00:00,972,11,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 12:00:00,1220,12,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 13:00:00,1455,13,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 14:00:00,1455,14,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 15:00:00,1780,15,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 16:00:00,2089,16,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 17:00:00,2372,17,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 18:00:00,2084,18,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 19:00:00,1723,19,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 20:00:00,1581,20,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 21:00:00,1448,21,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 22:00:00,1215,22,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-03 23:00:00,612,23,2,7,0,26.7,0.0,10.2,0,False,False,True,False
2024-07-04 00:00:00,466,0,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 01:00:00,266,1,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 02:00:00,165,2,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 03:00:00,75,3,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 04:00:00,58,4,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 05:00:00,87,5,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 06:00:00,203,6,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 07:00:00,306,7,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 08:00:00,537,8,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 09:00:00,820,9,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 10:00:00,837,10,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 11:00:00,1233,11,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 12:00:00,1549,12,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 13:00:00,1747,13,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 14:00:00,1755,14,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 15:00:00,1877,15,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 16:00:00,1977,16,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 17:00:00,1876,17,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 18:00:00,1841,18,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 19:00:00,1604,19,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 20:00:00,1399,20,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 21:00:00,1213,21,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 22:00:00,1089,22,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-04 23:00:00,632,23,3,7,0,24.8,0.0,4.6,1,False,False,True,False
2024-07-05 00:00:00,459,0,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 01:00:00,312,1,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 02:00:00,200,2,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 03:00:00,88,3,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 04:00:00,73,4,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 05:00:00,142,5,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 06:00:00,343,6,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 07:00:00,519,7,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 08:00:00,761,8,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 09:00:00,865,9,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 10:00:00,1223,10,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 11:00:00,1465,11,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 12:00:00,1818,12,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 13:00:00,2006,13,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 14:00:00,2013,14,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 15:00:00,2137,15,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 16:00:00,2226,16,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 17:00:00,2399,17,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 18:00:00,1924,18,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 19:00:00,1650,19,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 20:00:00,1256,20,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 21:00:00,934,21,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 22:00:00,734,22,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-05 23:00:00,545,23,4,7,0,23.8,0.0,13.3,0,False,False,True,False
2024-07-06 00:00:00,455,0,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 01:00:00,358,1,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 02:00:00,204,2,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 03:00:00,109,3,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 04:00:00,77,4,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 05:00:00,123,5,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 06:00:00,222,6,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 07:00:00,432,7,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 08:00:00,830,8,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 09:00:00,1205,9,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 10:00:00,1686,10,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 11:00:00,1994,11,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 12:00:00,2259,12,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 13:00:00,2289,13,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 14:00:00,2488,14,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 15:00:00,2386,15,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 16:00:00,2435,16,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 17:00:00,2286,17,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 18:00:00,1987,18,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 19:00:00,1827,19,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 20:00:00,1391,20,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 21:00:00,1052,21,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 22:00:00,1158,22,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-06 23:00:00,677,23,5,7,1,22.0,0.0,7.3,0,False,False,True,False
2024-07-07 00:00:00,531,0,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 01:00:00,401,1,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 02:00:00,271,2,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 03:00:00,142,3,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 04:00:00,96,4,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 05:00:00,109,5,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 06:00:00,199,6,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 07:00:00,308,7,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 08:00:00,563,8,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 09:00:00,1001,9,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 10:00:00,1386,10,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 11:00:00,1667,11,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 12:00:00,1943,12,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 13:00:00,1809,13,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 14:00:00,1960,14,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 15:00:00,1315,15,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 16:00:00,774,16,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 17:00:00,342,17,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 18:00:00,314,18,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 19:00:00,601,19,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 20:00:00,593,20,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 21:00:00,487,21,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 22:00:00,388,22,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-07 23:00:00,227,23,6,7,1,21.7,0.0,7.3,0,False,False,True,False
2024-07-08 00:00:00,169,0,0,7,0,25.0,0.0,11.1,0,False,False,True,False
2024-07-08 01:00:00,70,1,0,7,0,25.0,0.0,11.1,0,False,False,True,False
2024-07-08 02:00:00,58,2,0,7,0,25.0,0.0,11.1,0,False,False,True,False
2024-07-08 03:00:00,33,3,0,7,0,25.0,0.0,11.1,0,False,False,True,False
2024-07-08 04:00:00,38,4,0,7,0,25.0,0.0,11.1,0,False,False,True,False
2024-07-08 05:00:00,246,5,0,7,0,25.0,0.0,11.1,0,False,False,True,False
2024-07-08 06:00:00,625,6,0,7,0,25.0,0.0,11.1,0,False,False,True,False
2024-07-08 07:00:00,964,7,0,7,0,25.0,0.0,11.1,0,False,False,True,False
2024-07-08 08:00:00,1135,8,0,7,0,25.0,0.0,11.1,0,False,False,True,False
2024-07-08 09:00:00,772,9,0,7,0,25.0,0.0,11.1,0,False,False,True,False
2024-07-08 10:00:00,709,10,0,7,0,25.0,0.0,11.1,0,False,False,True,False
2024-07-08 11:00:00,762,11,0,7,0,25.0,0.0,11.1,0,False,False,True,False
